
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=214>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=215>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=216>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=217>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=218>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=219>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=220>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=221>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=222>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=223>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=224>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=225>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=226>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=227>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=228>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=229>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=230>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=231>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=232>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=233>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=234>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=235>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=236>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=237>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=238>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=239>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=240>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=241>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=242>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=243>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=244>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=245>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=246>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=247>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=248>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=249>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=250>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=251>
socket set <socket.socket fd=4, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=252>
socket set <socket.socket fd=3, family=AddressFamily.AF_APPLETALK, type=SocketKind.SOCK_DGRAM, proto=253>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=0>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=1>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=2>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=3>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=4>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=5>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=6>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=7>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=8>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=9>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=10>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=11>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=12>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=13>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=14>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=15>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=16>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=17>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=18>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=19>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=20>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=21>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=22>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=23>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=24>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=25>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=26>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=27>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=28>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=29>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=30>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=31>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=32>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=33>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=34>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=35>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=36>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=37>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=38>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=39>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=40>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=41>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=42>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=43>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=44>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=45>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=46>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=47>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=48>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=49>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=50>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=51>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=52>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=53>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=54>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=55>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=56>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=57>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=58>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=59>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=60>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=61>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=62>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=63>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=64>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=65>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=66>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=67>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=68>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=69>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=70>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=71>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=72>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=73>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=74>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=75>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=76>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=77>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=78>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=79>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=80>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=81>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=82>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=83>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=84>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=85>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=86>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=87>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=88>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=89>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=90>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=91>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=92>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=93>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=94>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=95>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=96>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=97>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=98>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=99>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=100>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=101>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=102>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=103>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=104>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=105>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=106>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=107>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=108>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=109>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=110>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=111>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=112>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=113>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=114>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=115>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=116>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=117>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=118>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=119>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=120>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=121>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=122>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=123>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=124>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=125>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=126>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=127>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=128>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=129>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=130>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=131>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=132>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=133>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=134>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=135>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=136>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=137>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=138>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=139>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=140>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=141>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=142>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=143>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=144>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=145>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=146>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=147>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=148>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=149>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=150>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=151>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=152>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=153>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=154>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=155>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=156>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=157>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=158>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_DGRAM, proto=159>
